Employee_ID,Attrition_rate
EID_12022,0.2319119166666667
EID_8034,0.25931
EID_20644,0.23534400000000003
EID_20125,0.21737944047619043
EID_21957,0.23419299999999996
EID_8870,0.22278615
EID_2305,0.2682635
EID_3977,0.2604479999999999
EID_14845,0.23149300000000003
EID_6629,0.2931411666666666
EID_14577,0.26103800000000005
EID_24509,0.17690925000000007
EID_1530,0.2611255
EID_21524,0.259253
EID_6647,0.2327895
EID_19730,0.20741199999999999
EID_4424,0.20998533333333338
EID_7964,0.18848676666666658
EID_6289,0.2008232499999999
EID_2899,0.28295166666666655
EID_2827,0.24907666666666675
EID_8801,0.20127633333333325
EID_20454,0.26949524999999996
EID_18988,0.22794266666666657
EID_8405,0.20257175000000008
EID_14497,0.24074353333333343
EID_11769,0.29762000000000005
EID_21353,0.2352941999999999
EID_2221,0.2071992500000001
EID_13218,0.2585893333333333
EID_4576,0.25511825000000005
EID_17470,0.31473778571428573
EID_14817,0.26214039999999983
EID_21845,0.2704333666666668
EID_21987,0.22975763333333332
EID_1168,0.29538300000000006
EID_14315,0.27920149999999994
EID_5043,0.3068445333333334
EID_1967,0.19998900000000006
EID_22274,0.2973423333333333
EID_11091,0.2577769999999999
EID_18421,0.2790212666666666
EID_8316,0.31317746666666674
EID_13308,0.20605766666666664
EID_19481,0.29793100000000017
EID_17732,0.23969671428571435
EID_4504,0.18846499999999997
EID_2539,0.3461656
EID_19529,0.25574199999999997
EID_2279,0.2523620000000001
EID_14508,0.24473174999999991
EID_12241,0.2500615000000001
EID_11530,0.20450800000000002
EID_20147,0.21884350000000002
EID_6154,0.26282333333333335
EID_3523,0.19711413333333322
EID_20453,0.263359
EID_11929,0.2050406666666666
EID_12840,0.30566049999999995
EID_22320,0.277633
EID_25383,0.1773639166666667
EID_10731,0.2899875833333333
EID_1017,0.331905
EID_1819,0.26742350000000004
EID_22849,0.2085810000000001
EID_12290,0.1764564642857142
EID_24238,0.20600066666666653
EID_3105,0.26456905
EID_14242,0.20477000000000012
EID_16569,0.22526642857142862
EID_8094,0.2205932
EID_7824,0.24382725
EID_8978,0.28549616666666666
EID_25314,0.30439834999999993
EID_17810,0.27038109999999993
EID_14856,0.2480948333333333
EID_22144,0.22381283333333335
EID_23603,0.25573333333333337
EID_7211,0.2056507500000001
EID_19340,0.2375880833333333
EID_1501,0.2472615
EID_22111,0.21047900000000005
EID_16147,0.28302569999999994
EID_16746,0.20324650000000002
EID_20777,0.3246441666666666
EID_12999,0.292297
EID_21663,0.3093475
EID_11862,0.25263766666666665
EID_17683,0.17104333333333327
EID_19819,0.23624124999999999
EID_21562,0.25014083333333337
EID_24390,0.25541949999999997
EID_14444,0.20013958333333332
EID_3261,0.20354925000000001
EID_7752,0.20116133333333328
EID_3033,0.26236850000000006
EID_22433,0.23824033333333336
EID_23727,0.21974475000000013
EID_24107,0.224664
EID_22537,0.21677995
EID_13645,0.33323800000000003
EID_16021,0.272894
EID_19800,0.2923391666666667
EID_1944,0.24823766666666686
EID_15868,0.24748633333333328
EID_22188,0.18644249999999996
EID_13833,0.24208766666666665
EID_15028,0.22324489999999983
EID_24861,0.27205350000000017
EID_13033,0.26565550000000016
EID_23673,0.19716523333333327
EID_13265,0.20194410000000013
EID_23411,0.23740199999999995
EID_3761,0.20505199999999998
EID_7299,0.16322023333333335
EID_2379,0.28931899999999994
EID_18863,0.2620959999999999
EID_12115,0.2015055
EID_23879,0.2264905000000001
EID_16586,0.22733150000000013
EID_19003,0.18499454999999998
EID_11107,0.21208266666666667
EID_15416,0.19827100000000017
EID_19214,0.2986838333333334
EID_5135,0.2616689166666666
EID_22464,0.24038383333333335
EID_22759,0.22691508333333327
EID_17833,0.2525676666666666
EID_17627,0.27230350000000014
EID_25730,0.264416
EID_2377,0.24351733333333336
EID_18085,0.19294799999999993
EID_14096,0.22801700000000003
EID_8384,0.23033160000000014
EID_17105,0.24717816666666656
EID_9929,0.2677468333333334
EID_13267,0.2528360833333333
EID_12954,0.2180415
EID_4464,0.19181816666666662
EID_11464,0.23618940000000002
EID_19308,0.2391703333333333
EID_17530,0.23046658333333334
EID_6981,0.23912049999999996
EID_19951,0.19187866666666667
EID_1100,0.3160750000000001
EID_25145,0.28250033333333335
EID_15614,0.18013925
EID_2961,0.24478674999999994
EID_1742,0.1632225
EID_2843,0.286442
EID_9549,0.27327308333333333
EID_12832,0.31857
EID_17914,0.2572008000000001
EID_22832,0.2748538333333333
EID_5755,0.24795519047619052
EID_1141,0.2967829999999998
EID_18954,0.22183083333333337
EID_10824,0.2304428333333333
EID_24478,0.25554550000000004
EID_14916,0.22408366666666665
EID_4434,0.2085955
EID_23650,0.2572570476190476
EID_16556,0.2793001666666667
EID_24656,0.27268333333333317
EID_25965,0.3018693333333334
EID_9279,0.21102749999999998
EID_13802,0.20669941666666664
EID_2748,0.24907539999999995
EID_17346,0.26279349999999996
EID_1171,0.20184999999999997
EID_1552,0.18225439999999996
EID_20674,0.2644666666666666
EID_2475,0.24870499999999995
EID_16714,0.1979326666666667
EID_7857,0.1606193333333334
EID_3294,0.15679896666666665
EID_2280,0.24114216666666669
EID_10203,0.2864119999999999
EID_22162,0.2780493333333335
EID_10438,0.15536399999999997
EID_12898,0.2250593333333334
EID_4358,0.1759025833333334
EID_6179,0.2709495
EID_2538,0.25502283333333325
EID_13110,0.21345229999999987
EID_24585,0.2351701333333333
EID_1006,0.2189056666666666
EID_11632,0.19581658333333338
EID_21011,0.17676520000000007
EID_16869,0.2827046
EID_20564,0.1915915
EID_12996,0.18582800000000005
EID_1503,0.28517583333333335
EID_23053,0.23853558333333327
EID_22049,0.21975600000000006
EID_4346,0.2607215000000001
EID_1887,0.26710158333333317
EID_16849,0.24347333333333343
EID_10071,0.30680609999999997
EID_11265,0.18938626666666672
EID_12611,0.2366865
EID_25542,0.20024800000000004
EID_11582,0.23629598095238108
EID_19550,0.26781550000000004
EID_5351,0.25954610000000006
EID_3305,0.20146700000000003
EID_18846,0.24121349999999997
EID_24764,0.26372066666666677
EID_2191,0.19368639999999995
EID_6314,0.23258053571428572
EID_23248,0.23399500000000004
EID_4570,0.20683210000000002
EID_16415,0.23878366666666667
EID_11002,0.3003713333333334
EID_20498,0.1954701666666666
EID_7846,0.22611293571428573
EID_24121,0.20434500000000003
EID_7536,0.18514068333333333
EID_2015,0.22488649999999993
EID_7934,0.2382683333333332
EID_20903,0.29022800000000004
EID_17535,0.27551099999999995
EID_19760,0.2208476666666667
EID_9550,0.22268249999999998
EID_4261,0.2518194999999999
EID_19753,0.30275716666666674
EID_13542,0.22984116666666674
EID_24283,0.2934419999999999
EID_7552,0.27082219999999996
EID_11577,0.22918156666666653
EID_3228,0.20939049999999995
EID_17468,0.21521133333333334
EID_15815,0.25052870000000005
EID_2093,0.22246126666666666
EID_21356,0.20764850000000007
EID_12357,0.24487199999999995
EID_18495,0.2657794999999999
EID_5098,0.2685806000000001
EID_12691,0.2244285
EID_13240,0.24629500000000004
EID_19312,0.29797599999999996
EID_23914,0.24232700000000007
EID_23175,0.27320316666666655
EID_15413,0.27918041666666665
EID_4785,0.22565349999999998
EID_25933,0.23006958333333344
EID_22705,0.22521533333333324
EID_19350,0.24833200000000008
EID_5369,0.21183249999999995
EID_20410,0.1845400666666666
EID_12557,0.1927783333333334
EID_17678,0.20110975000000003
EID_1342,0.23835524999999996
EID_12230,0.3569150000000001
EID_1311,0.3168319999999999
EID_5860,0.3302649999999999
EID_4259,0.24351699999999993
EID_10209,0.2807674999999999
EID_2300,0.22919366666666668
EID_17408,0.24279349999999994
EID_1883,0.23252550000000005
EID_1053,0.3581900000000001
EID_23610,0.25164800000000004
EID_17585,0.2710016666666666
EID_20845,0.22892550000000006
EID_15683,0.21222240000000003
EID_11976,0.28946649999999996
EID_12031,0.15087943333333337
EID_1711,0.2357198999999999
EID_6239,0.22152857142857144
EID_25541,0.21364241666666672
EID_9308,0.31954299999999985
EID_18168,0.27680099999999985
EID_11934,0.205657
EID_23472,0.25002866666666673
EID_13731,0.23431800000000014
EID_16069,0.2919156666666666
EID_18276,0.24370133333333335
EID_6141,0.28244699999999995
EID_12061,0.25151100000000004
EID_9450,0.30062000000000005
EID_21730,0.2656135
EID_19506,0.21888050000000014
EID_13552,0.22214683333333324
EID_9945,0.26054825
EID_1924,0.23096425000000004
EID_18453,0.2893729999999999
EID_20225,0.2809752666666667
EID_18673,0.24578875000000003
EID_11420,0.2772960000000001
EID_16631,0.22795166666666666
EID_21237,0.20873491666666666
EID_5015,0.2891380333333333
EID_20179,0.28394325000000004
EID_12073,0.22094976666666669
EID_21147,0.2626943333333333
EID_6714,0.19402813333333327
EID_10645,0.1835786785714286
EID_18298,0.2346358333333333
EID_2640,0.33192939999999993
EID_2318,0.1950526333333333
EID_25226,0.26738
EID_24099,0.22771699999999992
EID_20938,0.29362524999999995
EID_8377,0.24996449999999995
EID_7023,0.26249279999999997
EID_11385,0.23593391666666683
EID_15016,0.22574916666666667
EID_25794,0.3019703333333334
EID_11494,0.253361
EID_2425,0.2266646666666668
EID_9847,0.19973403571428566
EID_3570,0.18267449999999993
EID_13573,0.2479220000000001
EID_13780,0.27565999999999985
EID_2949,0.19639500000000001
EID_19834,0.2411128500000001
EID_11384,0.1873960166666667
EID_23154,0.18971624999999995
EID_9337,0.17593400000000003
EID_3653,0.23090599999999992
EID_4850,0.23772650000000006
EID_16283,0.2641480833333334
EID_5107,0.23637616666666658
EID_25156,0.1945046666666665
EID_17223,0.3225775
EID_14695,0.21777800000000003
EID_11374,0.2945255000000001
EID_13672,0.23528266666666678
EID_6782,0.340715
EID_25074,0.23270500000000008
EID_21087,0.24293599999999987
EID_13017,0.31886775000000006
EID_9947,0.2981250000000001
EID_21221,0.2512430000000001
EID_21639,0.29591616666666676
EID_20333,0.23840500000000003
EID_2970,0.26478566666666664
EID_7624,0.151212
EID_15741,0.2231116833333333
EID_1312,0.2166025000000001
EID_19575,0.20570210000000005
EID_21047,0.23299216666666667
EID_11969,0.21931058333333336
EID_19145,0.3171356666666665
EID_9871,0.2112953
EID_18852,0.2772927142857143
EID_22326,0.19318250000000003
EID_7259,0.16822046428571433
EID_21920,0.2905303333333333
EID_1436,0.18051766666666663
EID_8261,0.24777999999999992
EID_23228,0.3480726666666667
EID_5560,0.20891420000000008
EID_22357,0.23706750000000007
EID_4816,0.24996100000000004
EID_10000,0.25996890000000006
EID_21908,0.30114299999999994
EID_14887,0.19586849999999992
EID_12497,0.18930891666666663
EID_17976,0.24183775000000005
EID_17356,0.24730291666666673
EID_9785,0.184028
EID_16224,0.27273400000000003
EID_6020,0.21062466666666668
EID_20716,0.22661300000000004
EID_11351,0.21418866666666667
EID_20899,0.23766366666666663
EID_9718,0.23493966666666663
EID_9479,0.24027133333333342
EID_25048,0.2663745
EID_23370,0.23982966666666666
EID_13877,0.24214208333333334
EID_12256,0.2704945
EID_1903,0.23546603333333332
EID_8830,0.2227434166666667
EID_22060,0.2709229999999999
EID_11996,0.2226981666666667
EID_21061,0.2135235000000001
EID_22604,0.18536216666666658
EID_18463,0.27397574999999985
EID_11375,0.24368316666666673
EID_2685,0.21744873333333334
EID_16010,0.357686
EID_19288,0.2739914666666668
EID_9283,0.3844751666666666
EID_11122,0.2143510666666667
EID_6638,0.24739
EID_25516,0.21323424999999993
EID_3864,0.26934504999999986
EID_9746,0.21388799999999997
EID_8407,0.21808457142857154
EID_25463,0.33371248333333337
EID_23098,0.26966948333333346
EID_22512,0.23827149999999997
EID_14671,0.225385
EID_18482,0.22108581428571433
EID_8151,0.2209963333333333
EID_16624,0.31734899999999994
EID_1983,0.2422469333333335
EID_18445,0.288969
EID_11891,0.2177274999999998
EID_2010,0.1948606
EID_4592,0.24366850000000004
EID_17412,0.19629150000000004
EID_24883,0.2389969166666666
EID_15661,0.23741533333333334
EID_11757,0.29204591666666657
EID_2627,0.2818150000000001
EID_13243,0.31665050000000017
EID_10917,0.19310133333333337
EID_4360,0.29561899999999997
EID_13536,0.21843266666666658
EID_10695,0.21393935
EID_5746,0.229473
EID_1178,0.2861718333333334
EID_15290,0.206214
EID_3540,0.23856066666666678
EID_14684,0.281636
EID_7914,0.22882183333333342
EID_23733,0.1853458000000001
EID_5907,0.18783300000000008
EID_5142,0.24790383333333338
EID_7686,0.21729025000000005
EID_12078,0.2590903999999999
EID_4880,0.24534399999999998
EID_1527,0.2974735333333333
EID_15919,0.29046571428571416
EID_1260,0.24539099999999994
EID_22377,0.2635323333333332
EID_7876,0.24185666666666655
EID_1213,0.18166658333333338
EID_4161,0.19698569999999996
EID_3214,0.2672315
EID_17651,0.19600549999999992
EID_8005,0.26723325000000003
EID_12852,0.2414270000000001
EID_21465,0.21606425
EID_7371,0.20492804999999994
EID_25687,0.19974566666666674
EID_17222,0.21437933333333334
EID_1994,0.27120047142857134
EID_22384,0.2770120000000001
EID_6344,0.24331400000000003
EID_18801,0.371807
EID_13688,0.20904283333333343
EID_13779,0.2196560666666667
EID_24969,0.23007400000000003
EID_15311,0.28006774999999995
EID_9095,0.23993924999999994
EID_11675,0.217734
EID_14870,0.249567
EID_1575,0.2542529999999999
EID_7440,0.24648483333333338
EID_24259,0.26102149999999996
EID_19501,0.2864070000000001
EID_23743,0.2480900999999999
EID_13287,0.26209049999999995
EID_2226,0.19406166666666663
EID_22439,0.24821266666666658
EID_16078,0.20903825
EID_18895,0.2757963333333333
EID_19860,0.22345733333333334
EID_24564,0.23334483333333345
EID_21747,0.227469
EID_4659,0.2307945999999999
EID_24149,0.215962
EID_13300,0.21894515000000006
EID_16950,0.30292000000000013
EID_23778,0.15831621666666665
EID_14691,0.21298608333333327
EID_10789,0.23387240000000006
EID_5525,0.23351566666666693
EID_19424,0.3568030000000001
EID_6171,0.33517500000000006
EID_19569,0.2531738333333333
EID_4602,0.23616366666666672
EID_17919,0.2681991
EID_4286,0.23607486666666655
EID_1973,0.23422399999999996
EID_25715,0.24601700000000004
EID_23385,0.23123275000000007
EID_13681,0.32457783333333334
EID_25410,0.22420275
EID_18267,0.2268412
EID_15252,0.23960283333333332
EID_23214,0.296072
EID_18551,0.3026466666666666
EID_2401,0.22012499999999996
EID_7609,0.32195650000000015
EID_21291,0.22844674999999992
EID_10126,0.2580589999999999
EID_19714,0.3101636666666666
EID_4911,0.23954391666666652
EID_12505,0.23579250000000013
EID_10377,0.2163317666666667
EID_3407,0.25489874999999995
EID_3386,0.18771035714285708
EID_7623,0.18887733333333315
EID_19517,0.2018730000000001
EID_21782,0.2641421000000001
EID_12361,0.29129158333333316
EID_21171,0.2616685
EID_17836,0.3261503333333333
EID_20286,0.24151475000000008
EID_25798,0.26505499999999993
EID_15699,0.26482275
EID_17006,0.26687300000000014
EID_22476,0.19201000000000004
EID_9406,0.19142149999999997
EID_13559,0.2190636333333334
EID_1340,0.2759445
EID_17848,0.2542644999999999
EID_20358,0.2532996666666666
EID_14265,0.22890090000000007
EID_9820,0.2483185
EID_13755,0.24998316190476189
EID_13293,0.2916005523809525
EID_25837,0.17182499999999995
EID_20466,0.2769109999999999
EID_11032,0.2721331666666666
EID_2399,0.29228339999999997
EID_23917,0.20343166666666668
EID_17011,0.21772199999999994
EID_8967,0.1947576666666666
EID_24468,0.35605900000000007
EID_8435,0.19849158333333322
EID_17953,0.32280800000000015
EID_7140,0.32780516666666665
EID_24404,0.20225450000000003
EID_14380,0.27030699999999996
EID_1232,0.3349259999999999
EID_1573,0.2041626666666667
EID_3684,0.24699050000000003
EID_15824,0.24351986666666672
EID_9212,0.2084016666666667
EID_21121,0.25676360000000004
EID_6346,0.28175799999999995
EID_9525,0.2435725
EID_9726,0.18935300000000005
EID_2526,0.21650399999999995
EID_4228,0.247557
EID_14595,0.2938076666666667
EID_15856,0.2537049999999999
EID_6768,0.2885575
EID_23953,0.2972029333333332
EID_19059,0.1935033142857142
EID_5268,0.21998308095238095
EID_7619,0.20540400000000006
EID_23028,0.24586766666666662
EID_22104,0.24550124999999998
EID_10318,0.21249916666666668
EID_25369,0.22506299999999996
EID_16633,0.26524899999999996
EID_15848,0.28732325
EID_2240,0.29483806666666657
EID_1059,0.2553254999999999
EID_9315,0.16197766666666666
EID_15388,0.28607299999999997
EID_9984,0.2589070000000001
EID_4296,0.21565490000000004
EID_10927,0.18514558333333336
EID_25054,0.3220686833333334
EID_1884,0.29978000000000005
EID_21960,0.21975849999999994
EID_5572,0.15609133333333333
EID_16872,0.26391125
EID_24525,0.2769380000000001
EID_14237,0.2108606428571429
EID_7114,0.2378625000000001
EID_7448,0.15573499999999996
EID_17668,0.23448040000000003
EID_7674,0.2382090000000001
EID_5884,0.26194833333333334
EID_13942,0.1662004000000001
EID_13098,0.2237030000000003
EID_7695,0.24263839999999998
EID_5350,0.23492849999999993
EID_22853,0.31852818333333344
EID_2385,0.28166399999999997
EID_18006,0.314364
EID_12875,0.2647154999999998
EID_5478,0.20752416666666668
EID_18690,0.224397
EID_12545,0.30566299999999996
EID_13888,0.25992
EID_9732,0.20534683333333334
EID_18001,0.25361625
EID_17479,0.21473949999999994
EID_23757,0.2047465
EID_1303,0.35333116666666653
EID_5375,0.21399491666666667
EID_5869,0.2548204333333333
EID_8825,0.24791366666666684
EID_22567,0.23997666666666664
EID_16273,0.2287965
EID_20618,0.2429988999999999
EID_3608,0.20780446666666663
EID_8806,0.24551125000000001
EID_23170,0.2325386666666667
EID_12243,0.267914
EID_20089,0.1900871071428572
EID_16852,0.30408560000000007
EID_18312,0.2635700000000002
EID_14010,0.24086700000000005
EID_14705,0.2271925
EID_20956,0.27042966666666673
EID_18794,0.24455900000000003
EID_1629,0.23941586666666656
EID_25483,0.1899529999999999
EID_4542,0.27195199999999997
EID_10076,0.20953149999999993
EID_9469,0.20751470000000008
EID_25284,0.24590783333333338
EID_11972,0.19460659999999994
EID_1798,0.24667424999999998
EID_21903,0.24319100000000005
EID_20031,0.2330433333333333
EID_20365,0.3068359999999999
EID_9210,0.2644520999999999
EID_19750,0.20259649999999993
EID_4006,0.16645426666666657
EID_24922,0.18057175
EID_4760,0.15298233333333328
EID_11035,0.19559160000000003
EID_21008,0.2363683333333334
EID_23731,0.19917890000000005
EID_21788,0.21595133333333336
EID_5428,0.22323600000000002
EID_14023,0.3133845000000001
EID_2937,0.263488
EID_16931,0.283165
EID_18299,0.3077666666666666
EID_6660,0.22829800000000003
EID_23187,0.30943700000000013
EID_14868,0.23706275
EID_23247,0.20645699999999995
EID_15971,0.22795933333333335
EID_7852,0.26365799999999995
EID_7017,0.29500183333333335
EID_7494,0.20912799999999993
EID_18706,0.27091033333333336
EID_22784,0.2990000000000001
EID_10756,0.16250125
EID_6854,0.2828625333333334
EID_12554,0.31358289999999994
EID_1162,0.19742266666666666
EID_19581,0.24444049999999998
EID_2169,0.24501699999999998
EID_25149,0.3797884999999999
EID_22575,0.21695728571428563
EID_2265,0.2189203333333334
EID_19668,0.29880685238095234
EID_19245,0.3110509999999999
EID_8194,0.26652299999999995
EID_8081,0.32969750000000003
EID_8670,0.2527924999999999
EID_7992,0.2709793333333334
EID_6596,0.24261875714285697
EID_3699,0.30757380000000006
EID_9698,0.34727300000000005
EID_1847,0.2139604000000001
EID_16179,0.18438400000000008
EID_23663,0.2473201666666666
EID_24287,0.33793039999999985
EID_3527,0.28879900000000003
EID_18652,0.2867306666666666
EID_24110,0.2738762499999999
EID_21419,0.2575445833333333
EID_12865,0.20759499999999995
EID_9237,0.20996116666666662
EID_20408,0.29298500000000005
EID_22934,0.28045253333333336
EID_6492,0.19712799999999997
EID_20285,0.2760146
EID_1286,0.27019816666666663
EID_12542,0.2729614999999999
EID_5523,0.24205666666666656
EID_1979,0.249294
EID_23146,0.13550890000000007
EID_4773,0.23873523333333338
EID_8785,0.24171403333333338
EID_4463,0.23116633333333336
EID_24028,0.21587816666666665
EID_20920,0.20772903333333329
EID_21392,0.2745805000000001
EID_4079,0.18741776666666674
EID_5173,0.2032378
EID_22915,0.2645854166666667
EID_18347,0.27331700000000014
EID_7984,0.30430116666666673
EID_25148,0.24563233333333342
EID_4350,0.24837875000000006
EID_6909,0.1992615
EID_10582,0.17684940000000007
EID_6248,0.21596716666666674
EID_10035,0.24452858333333333
EID_24603,0.43708999999999987
EID_1794,0.28277105714285705
EID_9407,0.24577550000000004
EID_2114,0.23091166666666674
EID_21125,0.28674533333333346
EID_15046,0.16897799999999996
EID_8058,0.2371690000000001
EID_1961,0.2163525
EID_23324,0.20959695238095244
EID_21521,0.269588
EID_11043,0.32224500000000006
EID_6461,0.32885200000000003
EID_10398,0.2843503333333333
EID_20635,0.24646150000000006
EID_22940,0.23151383333333342
EID_8582,0.22770674999999996
EID_12770,0.21528750000000005
EID_15982,0.23136483333333338
EID_19692,0.239274
EID_18304,0.35441003333333326
EID_13603,0.19803533333333326
EID_6145,0.21666
EID_16587,0.2759585
EID_16835,0.2714775833333334
EID_8399,0.32473483333333336
EID_7012,0.2576323333333333
EID_20575,0.20684249999999996
EID_20747,0.2202955999999999
EID_3907,0.2877114166666668
EID_22626,0.2894817500000001
EID_4442,0.23469899999999996
EID_18034,0.23204499999999995
EID_16055,0.23706675000000008
EID_21684,0.20612200000000003
EID_17499,0.21490608333333341
EID_1222,0.23887450000000005
EID_17204,0.2579625
EID_22732,0.2599755333333334
EID_8539,0.23116766666666666
EID_23136,0.21581544999999985
EID_24470,0.3282110000000001
EID_17404,0.24498833333333334
EID_21498,0.283842
EID_19495,0.28995646666666663
EID_23966,0.22955226666666664
EID_1388,0.22760883333333332
EID_7374,0.23393399999999998
EID_25441,0.24550100000000005
EID_16616,0.2572208333333333
EID_7654,0.3038061666666666
EID_4217,0.2634025
EID_9968,0.21729766666666667
EID_17830,0.3273509999999999
EID_12023,0.23274399999999995
EID_24002,0.2609485000000001
EID_11371,0.17557050714285713
EID_11096,0.28419775
EID_24835,0.20295763333333336
EID_17439,0.26996263333333326
EID_6587,0.2711305
EID_21946,0.1636013333333333
EID_5431,0.21583534999999995
EID_4723,0.22460336666666664
EID_11535,0.23741183333333324
EID_2330,0.22405386666666668
EID_23531,0.22368549999999998
EID_8913,0.2500563333333333
EID_21273,0.19721324999999998
EID_11927,0.27748750000000016
EID_1385,0.24579083333333338
EID_15758,0.26545366666666653
EID_1023,0.23006839999999987
EID_8959,0.2146595
EID_12911,0.24233614999999994
EID_15925,0.2554408666666667
EID_17769,0.27369620000000006
EID_19842,0.20777600000000004
EID_15875,0.23542616666666674
EID_21284,0.24787983333333327
EID_24825,0.1980483333333333
EID_23825,0.25146699999999994
EID_13001,0.24335699999999988
EID_25601,0.23659099999999994
EID_24670,0.28925259999999997
EID_24412,0.1862057500000001
EID_18712,0.2996422666666666
EID_21138,0.24035700000000004
EID_19335,0.2873978333333334
EID_16753,0.2319531666666667
EID_24399,0.29109399999999996
EID_12567,0.22611733333333334
EID_22161,0.27430959999999993
EID_12609,0.23184800000000005
EID_22249,0.34647066666666637
EID_5314,0.22433966666666674
EID_1897,0.2719133666666667
EID_22507,0.22175666666666666
EID_2878,0.23288
EID_10098,0.19324039999999998
EID_18435,0.28004100000000004
EID_8063,0.24441333333333326
EID_3512,0.20042458333333332
EID_24444,0.23434025000000006
EID_9813,0.26328916666666663
EID_25132,0.24513391666666673
EID_5613,0.23032441666666664
EID_14062,0.28528744444444437
EID_20073,0.27444133333333326
EID_12506,0.27983619999999987
EID_1092,0.2949076666666666
EID_15895,0.16165949999999998
EID_1039,0.17011071428571423
