Employee_ID,Attrition_rate
EID_22940,0.20930782275524307
EID_8582,0.22882032632227628
EID_12770,0.22347964904428724
EID_15982,0.22462713371760018
EID_19692,0.20382185820221982
EID_18304,0.20510558846314972
EID_13603,0.19756208007172443
EID_6145,0.20287724877366572
EID_16587,0.2092727644765895
EID_16835,0.22784072245060455
EID_8399,0.19917980813098982
EID_7012,0.20933008198102698
EID_20575,0.185199527988142
EID_20747,0.21915879931258714
EID_3907,0.21759600214869584
EID_22626,0.23882431218353017
EID_4442,0.19369088867264703
EID_18034,0.21495694299151127
EID_16055,0.2187787428980039
EID_21684,0.23071737513998603
EID_17499,0.20605642777991962
EID_1222,0.148896193776139
EID_17204,0.18727194976106387
EID_22732,0.24333290232607194
EID_8539,0.2199497169311634
EID_23136,0.19699076475378632
EID_24470,0.21991287646011579
EID_17404,0.22897248299620476
EID_21498,0.22920590095139196
EID_19495,0.2558461552639217
EID_23966,0.24401653905313717
EID_1388,0.2085569629410532
EID_7374,0.16850534017771002
EID_25441,0.2421208327340834
EID_16616,0.20847029802003678
EID_7654,0.21623651368297345
EID_4217,0.20464654413837893
EID_9968,0.2166693493489502
EID_17830,0.21029382134552485
EID_12023,0.22260521139980005
EID_24002,0.1833570933664944
EID_11371,0.1892161140662002
EID_11096,0.21394939218599104
EID_24835,0.24454834630909605
EID_17439,0.19595508863022332
EID_6587,0.24363583894441826
EID_21946,0.21289125834601857
EID_5431,0.20844858213641657
EID_4723,0.21910846196849793
EID_11535,0.21764944117919494
EID_2330,0.19808649386043936
EID_23531,0.20345668387974047
EID_8913,0.20879852223591855
EID_21273,0.21874523789621686
EID_11927,0.23244917118497033
EID_1385,0.21682802884310431
EID_15758,0.22431020087358527
EID_1023,0.20607822015054378
EID_8959,0.19936317958273517
EID_12911,0.18592991184808527
EID_15925,0.15193066802122351
EID_17769,0.1850615591357358
EID_19842,0.21443922472166616
EID_15875,0.21290765441272738
EID_21284,0.19670249495441497
EID_24825,0.19157816315751844
EID_23825,0.20801692791271953
EID_13001,0.19380202407608776
EID_25601,0.1744625325145408
EID_24670,0.20973527094691288
EID_24412,0.15558808440946598
EID_18712,0.19501026027363283
EID_21138,0.21268224676650874
